X_cal_uT,Y_cal_uT,Z_cal_uT,Magnitude_cal_uT
-0.2041102932397183,0.262069363740539,0.9271211386660504,0.984832457314039
-0.24712802227766198,0.27659052320910066,0.9035837056308856,0.9767487343250544
-0.28914876310456683,0.2900826317536527,0.9000826063488567,0.9888901044614498
-0.3222423029653474,0.303195126453529,0.8824100565648438,0.987124558732257
-0.3548235055384718,0.31709417441887416,0.855795924645518,0.9792012562149185
-0.37891114227149625,0.32870739215494016,0.8416445067214343,0.979789609604612
-0.41228158868718157,0.3367762087756561,0.8291821677023582,0.9853615531383961
-0.4399308980117769,0.3446828158021431,0.8110215791064376,0.9849372773486859
-0.4566131707649858,0.3581410474777206,0.7899210871261447,0.9801713735317121
-0.4711585525587441,0.3746749007432999,0.7687702868068308,0.976411499713778
-0.4945063742964268,0.38847252457928283,0.7605862625886843,0.9868834376011294
-0.5164182221850072,0.39932897795223365,0.7361902129236827,0.9839346738690106
-0.5351269068992914,0.41604444208934904,0.7218393221780159,0.9902049239038645
-0.5496859258760968,0.42489983298117484,0.7022547983736327,0.9878543855308248
-0.5596746408661021,0.43616282436397197,0.6777377852081033,0.9812248562304884
-0.5820386857936253,0.44770922614622705,0.6611205850840737,0.9880754075265368
-0.596094549248318,0.458394646655582,0.6326682852594082,0.9827123296769666
-0.6068300556767372,0.470813394625233,0.6111629304161814,0.9815437313467299
-0.6289501458499238,0.4827749843671294,0.590987176990594,0.9888962609205447
-0.637329923581017,0.48863261461704544,0.576260915435206,0.988447219742914
-0.6444232157863404,0.5026064748324457,0.5575450314330865,0.9893184581638147
-0.6434290767802552,0.5134720386144924,0.5394314549637658,0.9841955120246889
-0.6545966819755238,0.5245483566167117,0.526225216904029,0.9902326864875499
-0.6674646261611354,0.5384716949700835,0.5043186535091118,0.9948859722287889
-0.6685216972945518,0.5459435381083146,0.49392796220329765,0.9944548448281175
-0.6651469329023869,0.5626446844828061,0.4621841241313951,0.9862066963498645
-0.677160942215979,0.5664215873869913,0.44527543435044165,0.9887621396255046
-0.6775303640465699,0.5843867927187721,0.4221121506916634,0.9893098531151664
-0.6780212055432073,0.5947018802246112,0.40167798151323325,0.9872832837344595
-0.6996086134525699,0.6095207643636075,0.37203887891416326,0.999690302859406
-0.6929902033318447,0.6192635610745623,0.3499839641909643,0.9930818471704543
-0.6998007978148092,0.6297732173598949,0.3364864746451494,0.999779280414031
-0.7030534703919421,0.6378220493120842,0.30790008625171716,0.9979497041096986
-0.6995249435522799,0.6456928354961138,0.292476080182242,0.9958898744045956
-0.7087986417253693,0.6524892798734737,0.2748997446515295,1.001852107085177
-0.6967931523401288,0.6588639674484748,0.26303041781493836,0.9943879652559859
-0.7008690831645594,0.659338271619961,0.24019658533957414,0.9917856763270575
-0.7037996357762213,0.6697681540435247,0.22409654353484418,0.997066982862173
-0.6957534295896579,0.676286077478206,0.1965304576327896,0.9899797544162117
-0.6991305362665554,0.6805406540003048,0.18024383390941992,0.9921728317938818
-0.7050974904352967,0.6836981292632838,0.16115823914157526,0.9952776401685514
-0.6981568891348325,0.681501795942043,0.13519892423702823,0.9849601458097208
-0.6972943245926483,0.6885592987533374,0.1288075643057866,0.988394997777303
-0.7026409364477807,0.6942719364432628,0.10859799589002572,0.993736047457383
-0.7009729595547741,0.6966066854440595,0.09847079267485877,0.9931366780269234
-0.6943814956086104,0.7053211366039445,0.076966825820311,0.9927575028478933
-0.6832137484260065,0.713595440272082,0.06049309425257892,0.9897771935479582
-0.682166339019552,0.7247123427541109,0.05126952752439992,0.9965879079559743
-0.6707541893667154,0.7238614721830013,0.04043802626885305,0.9876850952770635
-0.6704162259374304,0.7332818127040401,0.02468098716509542,0.9938658279517182
-0.6577613502559686,0.7364839850941014,0.010950184366701775,0.9875112965066822
-0.6431082069932467,0.7495364758828617,-0.00028031301589384784,0.9876199538062984
-0.644235551227354,0.7575383132484936,-0.009496696893949455,0.9944817387747655
-0.6288637216000302,0.7696868751280408,-0.01484368172340593,0.9940361165350656
-0.6112358887685774,0.778216630143433,-0.021055282912102638,0.9897847039073812
-0.6088084562864203,0.7898726654342577,-0.026841125021802838,0.9976306982238012
-0.5861495281516674,0.7934080634598797,-0.026399638723110193,0.9867950980017531
-0.576545210140496,0.8055199090180606,-0.034359754813381126,0.9911847940274553
-0.5571604848346619,0.8098656785417829,-0.04257523262047101,0.9839323521329223
-0.5443384127497226,0.8214177080703,-0.05075434431661,0.9867154413473831
-0.533503937523876,0.8316454328263033,-0.0517795437391109,0.9894148262706395
-0.5208023684793167,0.8384475052959841,-0.06661363669938189,0.989275847650716
-0.5016058915654777,0.8505730852255693,-0.07220319484097115,0.990099159230319
-0.4811041752052216,0.8512682863286348,-0.08121211389859054,0.9811800701974459
-0.46609078064596676,0.8690088296705167,-0.08993670070858789,0.9902048131486909
-0.45748362507869134,0.870804011551661,-0.09874046145980626,0.9886053674135608
-0.43624459994103787,0.8771242809338918,-0.11115095175497797,0.9859061259864199
-0.4132975559337576,0.889288179368428,-0.13537164510217614,0.9899362696673459
-0.4000478646605943,0.8911545343394855,-0.14033492244840365,0.9868579373708892
-0.3829601907330344,0.8927956830890652,-0.15558887870317467,0.9838447736329465
-0.3628658645330598,0.8988850205103696,-0.17624215529444584,0.9852548974981469
-0.3462940595467402,0.9007037163160935,-0.18257213541096862,0.9820994577391355
-0.3366973730926089,0.9087372440689699,-0.19006668458103645,0.987569665589804
-0.3123969803728431,0.9097242639199672,-0.2087274785340251,0.9842546774112727
-0.2998060210825084,0.9124526422005926,-0.22131207396364289,0.9856127579421124
-0.2808144724974083,0.9139297616028429,-0.24144523912264207,0.9861136752942922
-0.26244484059554246,0.915667346936435,-0.25082371070539555,0.985005846913029
-0.23464009047693957,0.9188447878070147,-0.26435830744825267,0.9844882075759207
-0.22518772507105128,0.9194647031728945,-0.27857983054875657,0.9867783813461198
-0.20178209506974268,0.9219299577919792,-0.30012019296062814,0.9903246897799629
-0.18929899974986578,0.9144612209323464,-0.31000237954430554,0.9839587954881591
-0.17951322262727817,0.9141755176387165,-0.3200933538963159,0.9850896554916401
-0.15497106662631874,0.9075954585401085,-0.3324911385451627,0.9789258935511856
-0.1487108341551971,0.9035880137359086,-0.3472160375526934,0.9793595802850618
-0.13511040962697718,0.9071683912840975,-0.36752775431886514,0.9880718410769609
-0.12054113734199026,0.9002166907439088,-0.37637240353375256,0.9831461957549288
-0.12116037586743919,0.8926037879513493,-0.3931165162547951,0.9828336351070527
-0.11621570606991452,0.8805946627036346,-0.4216196810881888,0.9832172729363347
-0.09649876332709167,0.8755601319545492,-0.43482482421728735,0.9823391388657587
-0.09448001608827095,0.8626114535977892,-0.45961424911819104,0.9819726326688587
-0.08858603832444391,0.8544575384241101,-0.47678530261278057,0.98248124457588
-0.09137515185543336,0.84714543099134,-0.5023147300667048,0.9891030723175888
-0.07550752382170237,0.8332237692243776,-0.5232528063810477,0.9867911304525421
-0.08234486217185377,0.8195852898442486,-0.5350155937241686,0.9822130161951669
-0.07558910573565965,0.8133295568522733,-0.5581427018317784,0.9893138817198055
-0.07408191212992303,0.8006119191075438,-0.5733848964064029,0.9875412974396925
-0.0669112477093872,0.7908198149838742,-0.5942809235553231,0.9914852046011196
-0.06812456164897336,0.7719554490242859,-0.6089430148716352,0.9855799138269348
-0.06631785478304887,0.7629501755548239,-0.6205471415343768,0.985682394642741
-0.06062054283807452,0.7533384323521126,-0.6341914031250415,0.9866064968721979
-0.06912641468487282,0.7356924706859378,-0.6637765433225715,0.9932880609855461
-0.0669640758609827,0.7192993428163501,-0.6809388891730385,0.992750473593521
-0.0702558237686753,0.6904383898156836,-0.7058314572721746,0.9898682220273821
-0.07337804011426219,0.65634678526647,-0.733233988833306,0.9868168632938132
-0.07770403212238025,0.6312815885573401,-0.7496475695994349,0.9831204602010347
-0.0861001042458931,0.6102438346515536,-0.7710244212758951,0.9870610031225098
-0.0847288577385498,0.5857453484911911,-0.783650563353451,0.9820309557528863
-0.08871967106989563,0.5825391866885632,-0.7893960672332934,0.9850732130283075
-0.09755653382845007,0.5747432998391842,-0.7943840475030316,0.9853391055519691
-0.11188162397091166,0.5749145991829272,-0.7899185679379616,0.9833695328355432
-0.099721154617034,0.5696217388206135,-0.7943884394863254,0.9825814097593608
-0.10990532821654521,0.5685979680539122,-0.7955497482097188,0.9840133293416158
-0.11416229459761741,0.5696232930792434,-0.7970294580760987,0.9862858016656807
-0.11496496337991775,0.5640808991864465,-0.7917997499676993,0.9789540580031563
-0.12470967530549078,0.5662103176371291,-0.7917021808897845,0.9812945379136585
-0.11566343552420107,0.5693147290897755,-0.7892562391327494,0.9800115826283878
-0.13097624032505456,0.5735277165772426,-0.7869716625567729,0.9825544335452177
-0.1339933813782397,0.5846824995783556,-0.7728323141215258,0.9783034484845695
-0.13467139481337512,0.5942076232320759,-0.7618628606699862,0.9755276021499071
-0.14016446578910047,0.6150542535393576,-0.7526757577052298,0.982068535543188
-0.13328613659114014,0.6270968666687904,-0.7414927854081667,0.980217947808327
-0.1422885837100704,0.6336687703103755,-0.726523657482606,0.9744838512786059
-0.13565600525933216,0.6599329052883925,-0.70311374835727,0.9737982000262215
-0.15281434046189785,0.6804231336061882,-0.6884443119446918,0.9799405257699416
-0.14098057181888937,0.6998246269661889,-0.6703070305649987,0.9792556077774651
-0.14092110541731123,0.7251146654068282,-0.6453085288432733,0.9808532679957604
-0.14504348999984865,0.7474968989383747,-0.6136386239852472,0.977927189907475
-0.1323662730503458,0.7764966552741177,-0.5828043944020308,0.9798616473908184
-0.13563847958739134,0.8010338695862691,-0.5463745590880343,0.9790700772609564
-0.1324253304201438,0.8252432919512173,-0.5014775744436418,0.9747013474481528
-0.136134415848732,0.8507679630265768,-0.4673921957246898,0.980201086877184
-0.14066208377940703,0.8750952720042461,-0.419025331525567,0.980387568952943
-0.13897694828379123,0.8877893310771773,-0.38323588034841155,0.9769105529756342
-0.13445994595756602,0.9090441370004037,-0.33259341726499825,0.9772712526672057
-0.1331306475249711,0.9279456289281965,-0.272883366245822,0.9763565901508606
-0.1479174034402922,0.9415388153663334,-0.22358610587834354,0.9789615139645678
-0.12033892733054329,0.9601962919518746,-0.1691422658838382,0.9823784823669106
-0.11248710008727943,0.9752541352840024,-0.11888175217949815,0.9888917266697403
-0.09760798640406569,0.9799299173274364,-0.04975763687190073,0.986035386946274
-0.08741827414470625,0.9802710881007196,0.008257729245233127,0.9841958905181912
-0.06444858535606912,0.9851998598596008,0.06852377503004434,0.9896807019267091
-0.042260247341253956,0.983858398354188,0.12457846594238554,0.9926142607750355
-0.031539741180495066,0.9774789748534572,0.18237481101282946,0.9948469597110219
-0.012612691563649052,0.9612968264652161,0.2399591555958528,0.9908738895110972
-0.006748145139123476,0.9541311275291987,0.30750504556263253,1.002482468190559
0.00545522348072832,0.93014145964395,0.36001184566864813,0.9973973247575658
0.012409864053506112,0.9058122271856505,0.419906022707814,0.9984842830766792
0.012620291490628672,0.8795626352314309,0.4837284129326194,1.0038838969377277
0.023728022859741824,0.85097455486779,0.5373328726028902,1.0067012109265288
0.038130513357556566,0.8179951088040378,0.5805660579827934,1.003806197309979
0.04002725835320371,0.7802108389402805,0.6350770499354844,1.0068038507901766
0.05842308542317819,0.7425171800186632,0.6755282040577022,1.0055264163664008
0.07133436946455586,0.7077318861530554,0.7075201063612205,1.003273500023827
0.07900892286154441,0.6854928974258324,0.7259711578895265,1.0015872624991116
0.09433858837538477,0.6611479553406252,0.7433022337721176,0.9992570234120796
0.11290616356142234,0.6421301127380121,0.7694174911443382,1.0085049127961345
0.13840636549172688,0.6111304790457528,0.7894761522652531,1.0079233003670816
0.17047072287859125,0.5708111023347531,0.8082403640657386,1.00406078900258
0.20211039272793876,0.5355723865044275,0.8248167257675078,1.003996525462375
0.23250157762672893,0.496783602652849,0.8443510643261638,1.0068662529315338
0.25679591001199437,0.45895582193902446,0.8577660578350422,1.006154658024542
0.3031883719750385,0.41460928348843074,0.8624941398807423,1.003852672549257
0.3404582590234512,0.36978692451437667,0.8665864973901144,1.0018115357381085
0.3667894048717207,0.3289629739921924,0.8632167533259492,0.9939287041868403
0.40547276795169673,0.293743853843137,0.8609975791674801,0.9959972131252627
0.4431273681991357,0.2562429941995079,0.8486944072129962,0.9911127752975644
0.4757242309991242,0.23473055939194015,0.8377299712120672,0.9915661773876376
0.5017742486494242,0.20354772730691256,0.829312175564341,0.9904381648738925
0.5258543514160435,0.17998390381313986,0.8164749793958882,0.9876985352396355
0.5503607112445692,0.1575163339457824,0.8059959761988957,0.988603976114884
0.5745709828717638,0.1349376251431058,0.7908228207798417,0.9867830110534289
0.5916307366727593,0.12473097368551626,0.7770209982852223,0.9845538970257811
0.6129701379093159,0.11560726480645148,0.7641335741057649,0.9864063811230365
0.639629592598161,0.10957827870588728,0.7332665522513632,0.9791900997978051
0.6684762183742292,0.11303828109023467,0.7107874012552953,0.9822712646244932
0.6881338286840325,0.10985100834295178,0.6893281581780027,0.9801881043301771
0.7121618424003573,0.11381414349626037,0.6660124678712012,0.9816826148968649
0.7328885199507094,0.12551720572931832,0.6430747519517473,0.983069320143518
0.7589609222804347,0.13626123014980537,0.6020439573499189,0.9782871413712116
0.7702364197005164,0.15251209633944113,0.5739201072814881,0.9725782083230715
0.7912006975108862,0.16977586162106878,0.5464109846102713,0.9764155626748557
0.8003511442419858,0.1916482432434545,0.5174214398414462,0.9721193083337835
0.8266248868402226,0.21970356978312316,0.49045184645818285,0.9859621573941362
0.8318480027645356,0.24269836533666786,0.4640966153459052,0.9829848750697859
0.8410318097060973,0.27251459806228057,0.4430109325024246,0.9888667237859847
0.8414021706253263,0.3006691165632885,0.4153277620143017,0.9853205977182085
0.8459364300374678,0.32399948404374995,0.38191621071677706,0.9830788886622546
0.8554365062354644,0.3526436286088803,0.3554463128969658,0.9911968655876708
0.8479734298845075,0.3675768455285056,0.3332257149015347,0.9824515521034213
0.8579121245602884,0.38629556479243565,0.29996709034827385,0.9875311297057244
0.8565445865693773,0.4080413956147622,0.2846580400388208,0.990553688133708
0.8537252070388044,0.42590733914768175,0.25689274893240105,0.9880474053036896
0.8485368941988737,0.4482774648093673,0.22344767970829477,0.985340759250121
0.8533163419510653,0.46764197868017193,0.19524305340473355,0.9924503259949373
0.8368433611569952,0.49641449603712384,0.16926446116287866,0.9876156240162913
